Timestamp,Source_IP,Packet_Count,Byte_Volume_KB,Failed_Logins,Is_Anomaly
2026-06-10 16:49:53,192.168.1.22,20,151.08649432948377,0.0,0
2026-06-10 07:39:46,192.168.1.179,27,121.10725525544152,0.0,0
2026-06-10 19:51:34,192.168.1.42,14,135.6709904282443,0.0,0
2026-06-10 11:52:13,192.168.1.107,15,246.678740958791,0.0,0
2026-06-10 20:52:28,192.168.1.141,18,133.57146817683977,0.0,0
2026-06-10 08:21:15,192.168.1.251,18,172.569271114494,0.0,0
2026-06-10 18:02:05,192.168.1.114,11,124.90544367588174,0.0,0
2026-06-10 16:26:41,192.168.1.85,16,143.7689928780062,0.0,0
2026-06-10 10:11:14,192.168.1.41,16,135.42557549649413,0.0,0
2026-06-10 11:54:34,192.168.1.125,14,106.4685823045929,0.0,0
2026-06-10 15:47:46,192.168.1.188,15,175.6469759796839,0.0,0
2026-06-10 00:26:22,192.168.1.73,17,174.6277506629881,0.0,0
2026-06-10 05:01:11,192.168.1.230,15,111.42215919724151,0.0,0
2026-06-10 17:00:40,192.168.1.177,25,167.36657905061844,0.0,0
2026-06-10 22:14:33,192.168.1.74,9,154.25156185086954,0.0,0
2026-06-10 09:09:15,192.168.1.150,12,148.214647436144,0.0,0
2026-06-10 05:25:10,192.168.1.26,10,137.10476006655213,0.0,0
2026-06-10 17:07:07,192.168.1.252,12,131.13895912579144,0.0,0
2026-06-10 22:24:24,192.168.1.27,21,181.23931584453035,0.0,0
2026-06-10 07:09:17,192.168.1.19,19,153.77075880477017,0.0,0
2026-06-10 11:18:38,192.168.1.226,16,118.66015801918896,0.0,0
2026-06-10 12:33:32,192.168.1.101,13,95.60398103680753,0.0,0
2026-06-10 01:59:11,192.168.1.160,18,171.9982705290984,0.0,0
2026-06-10 07:50:51,192.168.1.45,12,162.73364963423126,0.0,0
2026-06-10 08:08:20,192.168.1.117,12,183.0401110983164,0.0,0
2026-06-10 18:20:25,192.168.1.8,11,165.85911042843543,0.0,0
2026-06-10 11:05:54,192.168.1.103,18,155.13569716047917,0.0,0
2026-06-10 18:47:37,192.168.1.151,13,154.14496967373876,0.0,0
2026-06-10 21:46:45,192.168.1.12,16,156.00151281832302,0.0,0
2026-06-10 07:55:41,192.168.1.253,12,179.30593236297332,0.0,0
2026-06-10 11:13:29,192.168.1.143,10,166.69046908197055,0.0,0
2026-06-10 23:59:06,192.168.1.80,13,147.06799764497822,0.0,0
2026-06-10 02:27:00,192.168.1.223,25,144.6722956960481,0.0,0
2026-06-10 07:51:35,192.168.1.249,18,191.78647895759462,0.0,0
2026-06-10 11:20:57,192.168.1.240,21,118.62120507588891,0.0,0
2026-06-10 04:49:47,192.168.1.247,18,182.58960566579316,0.0,0
2026-06-10 23:26:00,192.168.1.42,7,199.90605163615135,0.0,0
2026-06-10 16:38:16,192.168.1.146,14,164.6522924106256,1.0,0
2026-06-10 21:39:44,192.168.1.41,14,141.69834737956967,0.0,0
2026-06-10 10:35:06,192.168.1.235,19,150.9876283210159,0.0,0
2026-06-10 10:43:56,192.168.1.217,17,163.991013777105,0.0,0
2026-06-10 14:18:49,192.168.1.98,17,171.41556481041218,0.0,0
2026-06-10 07:07:55,192.168.1.182,15,166.63437575423416,0.0,0
2026-06-10 12:49:27,192.168.1.53,15,120.40880807799378,0.0,0
2026-06-10 11:56:41,192.168.1.64,13,160.9775088952602,0.0,0
2026-06-10 13:30:39,192.168.1.133,13,121.96072224136987,0.0,0
2026-06-10 10:37:23,192.168.1.81,17,135.85260102675034,0.0,0
2026-06-10 21:48:57,192.168.1.225,9,134.6758397366068,0.0,0
2026-06-10 00:55:20,192.168.1.33,11,177.47589833506402,0.0,0
2026-06-10 04:37:43,192.168.1.55,16,156.6481149401326,0.0,0
2026-06-10 09:53:38,192.168.1.177,19,129.13573722039615,0.0,0
2026-06-10 14:26:30,192.168.1.120,11,139.47865539317274,0.0,0
2026-06-10 07:03:00,192.168.1.219,10,164.53524444112986,0.0,0
2026-06-10 17:26:08,192.168.1.105,19,124.63002824177217,0.0,0
2026-06-10 10:51:44,192.168.1.74,12,144.25117090956326,0.0,0
2026-06-10 07:31:22,192.168.1.208,20,171.5412145045596,0.0,0
2026-06-10 19:31:08,192.168.1.167,15,169.29786536900215,0.0,0
2026-06-10 05:26:23,192.168.1.49,20,183.69143311196544,0.0,0
2026-06-10 19:47:40,192.168.1.195,13,117.94150303678248,0.0,0
2026-06-10 18:14:39,192.168.1.174,11,127.73733514889052,0.0,0
2026-06-10 09:52:11,192.168.1.242,12,135.75831462948074,0.0,0
2026-06-10 17:24:32,192.168.1.129,11,106.01695482699172,0.0,0
2026-06-10 10:51:03,192.168.1.253,19,136.933620563921,0.0,0
2026-06-10 03:53:06,192.168.1.60,13,199.31170138015173,0.0,0
2026-06-10 09:22:02,192.168.1.97,18,124.7310960616898,0.0,0
2026-06-10 17:03:02,192.168.1.231,9,130.0528615683873,0.0,0
2026-06-10 08:47:53,192.168.1.187,17,153.38710161355232,0.0,0
2026-06-10 09:03:44,192.168.1.56,18,146.49160125943942,0.0,0
2026-06-10 02:44:33,192.168.1.66,12,163.1631021311125,0.0,0
2026-06-10 06:31:10,192.168.1.163,15,157.29612639776641,0.0,0
2026-06-10 02:47:04,192.168.1.96,16,174.77709091907565,0.0,0
2026-06-10 15:42:41,192.168.1.209,17,128.60345809131294,0.0,0
2026-06-10 00:34:53,192.168.1.168,15,155.6332759383077,0.0,0
2026-06-10 23:08:11,192.168.1.12,13,160.08667357342216,0.0,0
2026-06-10 12:10:27,192.168.1.200,16,142.50372595828057,0.0,0
2026-06-10 09:24:30,192.168.1.90,16,138.04781520446835,0.0,0
2026-06-10 12:26:53,192.168.1.215,12,137.82996569058756,0.0,0
2026-06-10 05:38:33,192.168.1.144,11,192.81192204635667,0.0,0
2026-06-10 19:41:11,192.168.1.56,12,188.14432536362685,0.0,0
2026-06-10 22:13:00,192.168.1.91,19,151.63512652690616,0.0,0
2026-06-10 10:34:27,192.168.1.137,9,135.76055863190857,0.0,0
2026-06-10 02:31:48,192.168.1.239,18,144.5380211605322,0.0,0
2026-06-10 14:43:30,192.168.1.68,10,135.08173159770726,0.0,0
2026-06-10 20:27:44,192.168.1.67,12,89.0357939406409,0.0,0
2026-06-10 09:48:02,192.168.1.178,17,224.11509417001747,0.0,0
2026-06-10 04:35:24,192.168.1.61,14,144.49947930513054,0.0,0
2026-06-10 14:51:12,192.168.1.57,12,180.08821012019772,0.0,0
2026-06-10 22:40:53,192.168.1.26,10,130.9904403880204,0.0,0
2026-06-10 20:39:51,192.168.1.107,16,184.04139782516467,0.0,0
2026-06-10 13:41:56,192.168.1.185,15,163.86708775604768,0.0,0
2026-06-10 19:53:41,192.168.1.86,13,115.58770059155754,0.0,0
2026-06-10 06:57:33,192.168.1.106,13,158.48495902697624,1.0,0
2026-06-10 05:24:16,192.168.1.134,15,164.0084205248103,0.0,0
2026-06-10 10:29:32,192.168.1.240,17,134.88310666819888,0.0,0
2026-06-10 19:29:33,192.168.1.224,13,136.44887024611515,0.0,0
2026-06-10 03:09:04,192.168.1.47,15,116.48004711746744,1.0,0
2026-06-10 10:28:05,192.168.1.62,14,148.52694759760666,0.0,0
2026-06-10 17:18:40,192.168.1.222,14,146.2513019014632,0.0,0
2026-06-10 10:11:41,192.168.1.61,17,123.99442447349305,0.0,0
2026-06-10 08:03:21,192.168.1.141,22,170.04113651734033,0.0,0
2026-06-10 02:46:07,192.168.1.126,15,171.12549856245403,0.0,0
2026-06-10 18:22:13,192.168.1.216,17,134.10419942942625,0.0,0
2026-06-10 18:35:45,192.168.1.202,13,158.31450513277457,0.0,0
2026-06-10 02:13:22,192.168.1.232,18,185.59035613885519,0.0,0
2026-06-10 03:03:37,192.168.1.109,18,180.9641241220624,0.0,0
2026-06-10 12:40:19,192.168.1.156,24,119.79386250953074,1.0,0
2026-06-10 22:11:12,192.168.1.116,16,141.16373466100276,0.0,0
2026-06-10 00:49:54,192.168.1.225,11,204.07947792999286,0.0,0
2026-06-10 16:39:53,192.168.1.44,24,131.95859272000598,0.0,0
2026-06-10 14:42:01,192.168.1.246,13,103.96509205854248,0.0,0
2026-06-10 16:29:32,192.168.1.99,14,138.55125467049004,0.0,0
2026-06-10 00:05:20,192.168.1.231,13,164.5654460126655,0.0,0
2026-06-10 00:15:01,192.168.1.31,11,190.80463624112167,0.0,0
2026-06-10 17:41:30,192.168.1.92,12,174.15164116291933,0.0,0
2026-06-10 11:41:18,192.168.1.164,11,139.7715911151263,0.0,0
2026-06-10 09:40:32,192.168.1.138,9,152.0675749478165,0.0,0
2026-06-10 13:34:28,192.168.1.6,13,86.82420458599235,0.0,0
2026-06-10 18:04:42,192.168.1.218,12,108.02210511385044,0.0,0
2026-06-10 16:12:15,192.168.1.34,10,202.0906240498091,0.0,0
2026-06-10 09:20:35,192.168.1.100,10,133.05209071930346,0.0,0
2026-06-10 07:26:30,192.168.1.248,16,171.69061641778416,0.0,0
2026-06-10 15:09:35,192.168.1.160,17,148.54607236832405,0.0,0
2026-06-10 05:46:45,192.168.1.174,10,100.1824330393342,0.0,0
2026-06-10 19:11:59,192.168.1.140,11,135.71796568051568,0.0,0
2026-06-10 23:00:38,192.168.1.39,14,118.8056420462898,0.0,0
2026-06-10 13:09:16,192.168.1.55,17,177.84810744742975,0.0,0
2026-06-10 11:25:36,192.168.1.28,8,115.96288570372911,0.0,0
2026-06-10 06:35:05,192.168.1.107,16,171.51549795117035,0.0,0
2026-06-10 04:50:38,192.168.1.214,12,150.81146483119275,0.0,0
2026-06-10 02:12:37,192.168.1.223,19,120.93337411774982,0.0,0
2026-06-10 07:51:10,192.168.1.41,16,186.37271499398886,0.0,0
2026-06-10 09:09:32,192.168.1.195,16,172.54648188041438,0.0,0
2026-06-10 02:27:28,192.168.1.212,12,152.049707515813,0.0,0
2026-06-10 17:44:38,192.168.1.46,14,163.05682251756028,0.0,0
2026-06-10 01:32:14,192.168.1.209,13,171.26285207316263,0.0,0
2026-06-10 14:38:46,192.168.1.122,13,148.6716624309421,0.0,0
2026-06-10 08:21:45,192.168.1.186,15,164.37497784598008,0.0,0
2026-06-10 06:47:46,192.168.1.71,15,158.33304267376172,0.0,0
2026-06-10 06:38:09,192.168.1.118,16,108.20493554193537,0.0,0
2026-06-10 17:06:28,192.168.1.214,18,131.79323973386107,1.0,0
2026-06-10 05:34:55,192.168.1.112,13,149.8184718505133,0.0,0
2026-06-10 20:22:54,192.168.1.135,16,127.11311907882623,0.0,0
2026-06-10 09:40:16,192.168.1.178,7,192.63879381142237,0.0,0
2026-06-10 02:35:43,192.168.1.191,11,128.08745746008836,0.0,0
2026-06-10 16:56:13,192.168.1.186,16,170.2700163712951,0.0,0
2026-06-10 12:35:37,192.168.1.77,19,169.5370382276183,0.0,0
2026-06-10 01:38:46,192.168.1.75,9,143.91771077264536,0.0,0
2026-06-10 21:15:09,192.168.1.237,21,67.89166782349777,0.0,0
2026-06-10 06:46:03,192.168.1.71,22,100.95911222310228,0.0,0
2026-06-10 09:37:00,192.168.1.189,20,85.25384857939109,0.0,0
2026-06-10 08:21:39,192.168.1.80,15,141.17756022155962,0.0,0
2026-06-10 05:25:20,192.168.1.229,21,198.76462530631437,0.0,0
2026-06-10 12:27:39,192.168.1.238,19,126.00990168568478,0.0,0
2026-06-10 20:07:10,192.168.1.222,17,133.88478434625156,0.0,0
2026-06-10 13:35:25,192.168.1.185,19,86.1725039233487,0.0,0
2026-06-10 07:04:24,192.168.1.188,14,119.36743414459471,0.0,0
2026-06-10 18:52:26,192.168.1.107,14,122.70096791412756,0.0,0
2026-06-10 23:22:33,192.168.1.245,17,178.4783739592871,0.0,0
2026-06-10 02:52:38,192.168.1.161,14,161.45516036575358,0.0,0
2026-06-10 13:14:22,192.168.1.101,15,141.91119946021234,0.0,0
2026-06-10 00:12:35,192.168.1.100,13,138.53896787740217,0.0,0
2026-06-10 19:18:37,192.168.1.241,18,163.90704929754364,1.0,0
2026-06-10 03:30:25,192.168.1.239,15,200.48672260617175,0.0,0
2026-06-10 09:02:47,192.168.1.28,13,92.01408551823829,0.0,0
2026-06-10 13:57:02,192.168.1.182,18,124.61162305507293,0.0,0
2026-06-10 06:23:59,192.168.1.237,14,105.10755990484505,0.0,0
2026-06-10 18:36:23,192.168.1.88,18,156.25417842212735,0.0,0
2026-06-10 22:26:58,192.168.1.160,24,118.07832320100665,0.0,0
2026-06-10 05:55:57,192.168.1.244,11,175.14637587080313,0.0,0
2026-06-10 08:38:33,192.168.1.160,13,142.59193299156965,0.0,0
2026-06-10 13:26:07,192.168.1.224,16,152.56264825187012,0.0,0
2026-06-10 05:34:40,192.168.1.216,18,182.2767405012353,0.0,0
2026-06-10 09:21:27,192.168.1.208,14,115.28282395254453,0.0,0
2026-06-10 14:24:46,192.168.1.183,13,146.62020702100398,0.0,0
2026-06-10 12:09:51,192.168.1.144,11,145.34538082336817,0.0,0
2026-06-10 05:19:33,192.168.1.17,19,121.8486819596207,0.0,0
2026-06-10 23:43:55,192.168.1.233,17,175.88064420945847,0.0,0
2026-06-10 05:34:07,192.168.1.251,8,184.6384016859135,0.0,0
2026-06-10 02:51:32,192.168.1.98,14,177.4000552116054,0.0,0
2026-06-10 04:23:12,192.168.1.137,20,105.24306459269499,0.0,0
2026-06-10 11:25:52,192.168.1.18,22,193.1551116519918,0.0,0
2026-06-10 14:53:59,192.168.1.233,18,174.06194277646463,0.0,0
2026-06-10 17:09:04,192.168.1.87,13,120.52863866872633,0.0,0
2026-06-10 17:05:29,192.168.1.133,12,155.91231824345653,0.0,0
2026-06-10 20:44:00,192.168.1.30,12,128.06825532500372,0.0,0
2026-06-10 01:21:35,192.168.1.212,10,118.93395679831599,0.0,0
2026-06-10 12:45:13,192.168.1.183,18,142.1279326453522,0.0,0
2026-06-10 21:37:32,192.168.1.214,14,142.67723702119451,0.0,0
2026-06-10 04:38:29,192.168.1.29,13,102.65988719187388,0.0,0
2026-06-10 09:44:17,192.168.1.119,21,96.99511401690194,0.0,0
2026-06-10 09:52:05,192.168.1.73,14,202.7476090724186,0.0,0
2026-06-10 14:18:34,192.168.1.195,20,168.02880331802965,0.0,0
2026-06-10 15:12:25,192.168.1.243,12,156.80385959930337,0.0,0
2026-06-10 09:22:14,192.168.1.46,20,124.45396492838499,0.0,0
2026-06-10 21:29:22,192.168.1.11,11,161.93022811998156,0.0,0
2026-06-10 02:10:13,192.168.1.227,6,109.7047869257761,0.0,0
2026-06-10 05:18:16,192.168.1.34,15,110.31911036806571,0.0,0
2026-06-10 18:44:54,192.168.1.95,17,94.5337489132086,0.0,0
2026-06-10 20:58:03,192.168.1.166,14,175.92447623120856,0.0,0
2026-06-10 05:39:50,192.168.1.248,13,76.45817269095525,0.0,0
2026-06-10 09:50:40,192.168.1.167,23,185.2004287848374,0.0,0
2026-06-10 20:33:47,192.168.1.149,13,144.3747570908449,0.0,0
2026-06-10 04:23:43,192.168.1.119,17,138.92679061042176,0.0,0
2026-06-10 07:09:51,192.168.1.213,15,129.04444919293553,0.0,0
2026-06-10 15:47:07,192.168.1.138,17,180.73405914336752,0.0,0
2026-06-10 07:36:28,192.168.1.203,14,114.25050243952684,0.0,0
2026-06-10 17:22:02,192.168.1.22,15,129.0838972098387,0.0,0
2026-06-10 17:36:56,192.168.1.106,21,139.2665251919359,0.0,0
2026-06-10 16:17:23,192.168.1.26,15,176.76267562851433,0.0,0
2026-06-10 01:28:03,192.168.1.46,11,110.23096869631802,0.0,0
2026-06-10 14:10:33,192.168.1.224,12,145.26712040396717,0.0,0
2026-06-10 01:33:03,192.168.1.172,21,117.7273032374463,0.0,0
2026-06-10 04:46:34,192.168.1.132,13,148.00947308457643,0.0,0
2026-06-10 04:48:42,192.168.1.158,15,143.94681523141998,0.0,0
2026-06-10 13:20:08,192.168.1.53,18,123.9576924346947,0.0,0
2026-06-10 20:11:42,192.168.1.5,22,186.44926223945305,0.0,0
2026-06-10 20:19:15,192.168.1.150,11,211.61841569321948,0.0,0
2026-06-10 05:17:33,192.168.1.250,11,176.37300016514135,0.0,0
2026-06-10 01:13:01,192.168.1.178,21,80.90243069786658,0.0,0
2026-06-10 07:05:17,192.168.1.96,16,77.35319501476583,0.0,0
2026-06-10 08:31:16,192.168.1.151,12,138.7887872203791,0.0,0
2026-06-10 01:27:17,192.168.1.32,21,178.17672613705867,0.0,0
2026-06-10 06:27:16,192.168.1.75,13,174.3524223960692,0.0,0
2026-06-10 18:28:24,192.168.1.249,12,149.05549151460534,0.0,0
2026-06-10 21:32:05,192.168.1.67,21,142.17235599355942,0.0,0
2026-06-10 22:39:12,192.168.1.122,14,195.40643526334264,0.0,0
2026-06-10 11:37:24,192.168.1.252,18,157.5636832134299,0.0,0
2026-06-10 10:56:59,192.168.1.122,17,127.91975544223189,0.0,0
2026-06-10 17:40:27,192.168.1.196,12,142.8439536119664,0.0,0
2026-06-10 08:28:00,192.168.1.3,19,182.8766092081184,0.0,0
2026-06-10 07:37:00,192.168.1.99,11,134.17514952443145,0.0,0
2026-06-10 14:51:42,192.168.1.123,10,136.08784472425134,0.0,0
2026-06-10 07:31:55,192.168.1.15,12,151.5118186372749,0.0,0
2026-06-10 05:36:27,192.168.1.138,9,133.5247518258879,0.0,0
2026-06-10 18:41:10,192.168.1.82,9,215.3075627218995,0.0,0
2026-06-10 15:25:06,192.168.1.154,12,90.80592456090992,0.0,0
2026-06-10 21:54:54,192.168.1.136,12,161.5061986153336,0.0,0
2026-06-10 14:20:31,192.168.1.61,11,126.29062646508318,0.0,0
2026-06-10 06:32:49,192.168.1.61,15,128.4599810261856,0.0,0
2026-06-10 09:18:33,192.168.1.189,15,155.9573970536761,0.0,0
2026-06-10 06:36:46,192.168.1.156,17,179.96470082350675,0.0,0
2026-06-10 22:47:43,192.168.1.185,12,161.09340959310686,0.0,0
2026-06-10 10:00:35,192.168.1.183,12,96.68852772747391,0.0,0
2026-06-10 00:34:10,192.168.1.131,17,159.25653469212116,0.0,0
2026-06-10 17:48:13,192.168.1.225,17,178.31764437173527,0.0,0
2026-06-10 05:50:58,192.168.1.140,15,162.89425172990977,0.0,0
2026-06-10 18:24:22,192.168.1.154,14,177.77387300201124,0.0,0
2026-06-10 13:24:45,192.168.1.13,11,155.9841390636054,0.0,0
2026-06-10 19:57:12,192.168.1.149,20,194.9868872401603,0.0,0
2026-06-10 22:26:11,192.168.1.109,12,122.20549299410862,0.0,0
2026-06-10 01:32:53,192.168.1.102,21,133.5886067424564,0.0,0
2026-06-10 08:32:13,192.168.1.245,15,181.12613978195856,0.0,0
2026-06-10 21:31:05,192.168.1.176,16,184.5529525091331,0.0,0
2026-06-10 17:15:19,192.168.1.31,17,192.05294976810046,0.0,0
2026-06-10 03:58:09,192.168.1.120,12,200.38596556399847,0.0,0
2026-06-10 17:20:33,192.168.1.8,10,209.77430014937656,0.0,0
2026-06-10 19:19:29,192.168.1.33,16,149.676912007782,0.0,0
2026-06-10 23:57:49,192.168.1.153,17,167.01622295549316,0.0,0
2026-06-10 18:31:17,192.168.1.77,12,195.2630218660839,0.0,0
2026-06-10 17:26:20,192.168.1.243,19,143.0220776877231,0.0,0
2026-06-10 18:55:36,192.168.1.210,17,207.840421963855,0.0,0
2026-06-10 13:42:57,192.168.1.30,15,127.62954929848004,0.0,0
2026-06-10 08:57:25,192.168.1.196,10,150.837680953547,0.0,0
2026-06-10 07:01:29,192.168.1.71,14,123.13990583614391,0.0,0
2026-06-10 00:42:17,192.168.1.18,16,224.68367129061957,0.0,0
2026-06-10 14:46:11,192.168.1.173,12,91.80593033916323,0.0,0
2026-06-10 07:14:46,192.168.1.253,16,139.66333229498974,0.0,0
2026-06-10 06:48:52,192.168.1.24,13,203.0186897369498,0.0,0
2026-06-10 19:50:42,192.168.1.80,17,109.30569155473547,0.0,0
2026-06-10 09:40:08,192.168.1.247,16,164.35935098664544,0.0,0
2026-06-10 14:15:10,192.168.1.136,16,166.82959673125242,0.0,0
2026-06-10 03:33:38,192.168.1.68,14,148.82322936959716,0.0,0
2026-06-10 08:20:05,192.168.1.83,15,141.76356964622676,0.0,0
2026-06-10 10:08:03,192.168.1.151,11,128.5866370461177,0.0,0
2026-06-10 10:21:37,192.168.1.168,16,117.690327166375,0.0,0
2026-06-10 09:51:30,192.168.1.3,11,165.17637536586378,0.0,0
2026-06-10 09:06:19,192.168.1.75,14,176.98416105893526,0.0,0
2026-06-10 10:27:21,192.168.1.63,20,149.202925472663,0.0,0
2026-06-10 11:09:32,192.168.1.110,12,113.7850556677353,0.0,0
2026-06-10 06:33:40,192.168.1.220,10,150.2128674705287,0.0,0
2026-06-10 00:05:36,192.168.1.198,11,171.06428755088353,0.0,0
2026-06-10 18:26:58,192.168.1.140,21,107.9586243706386,0.0,0
2026-06-10 20:37:11,192.168.1.235,20,132.9100626791087,0.0,0
2026-06-10 23:32:19,192.168.1.171,8,110.08501713813821,0.0,0
2026-06-10 20:19:53,192.168.1.121,16,154.7981308826223,0.0,0
2026-06-10 23:59:25,192.168.1.45,11,135.2632736683406,0.0,0
2026-06-10 23:43:02,192.168.1.10,14,148.2690854005607,0.0,0
2026-06-10 18:10:25,192.168.1.236,14,168.97998004907902,0.0,0
2026-06-10 19:57:33,192.168.1.225,16,128.26416335394512,0.0,0
2026-06-10 13:23:45,192.168.1.220,14,94.11265452161011,0.0,0
2026-06-10 12:39:01,192.168.1.27,13,204.19280129164557,0.0,0
2026-06-10 09:10:39,192.168.1.82,12,120.75210817930152,0.0,0
2026-06-10 16:26:22,192.168.1.180,16,199.9004420683654,0.0,0
2026-06-10 01:27:20,192.168.1.71,15,147.60494565097392,0.0,0
2026-06-10 13:07:14,192.168.1.114,12,91.13885943586759,0.0,0
2026-06-10 20:25:35,192.168.1.25,13,156.09182754677605,0.0,0
2026-06-10 06:45:51,192.168.1.6,15,108.40870054923187,0.0,0
2026-06-10 16:54:08,192.168.1.82,10,144.737068373712,0.0,0
2026-06-10 02:02:18,192.168.1.110,12,141.21219803769776,0.0,0
2026-06-10 01:37:47,192.168.1.116,11,128.55185828747653,0.0,0
2026-06-10 10:10:31,192.168.1.104,24,155.0057708958462,0.0,0
2026-06-10 15:37:53,192.168.1.13,11,167.71789603581513,0.0,0
2026-06-10 05:56:35,192.168.1.184,21,117.74871905856678,0.0,0
2026-06-10 22:24:51,192.168.1.161,13,114.03154509801813,0.0,0
2026-06-10 18:14:57,192.168.1.177,11,132.99970160857427,0.0,0
2026-06-10 07:47:47,192.168.1.107,20,171.45423176210352,0.0,0
2026-06-10 12:13:56,192.168.1.97,22,155.01771756004152,0.0,0
2026-06-10 14:19:48,192.168.1.224,13,175.36756806576574,0.0,0
2026-06-10 22:20:28,192.168.1.82,14,143.6545597742044,0.0,0
2026-06-10 21:20:48,192.168.1.100,10,195.09853364752388,0.0,0
2026-06-10 16:40:58,192.168.1.160,8,162.8500745715158,0.0,0
2026-06-10 04:23:15,192.168.1.179,18,153.83401233611647,0.0,0
2026-06-10 22:46:22,192.168.1.6,17,140.35441235270451,0.0,0
2026-06-10 21:51:54,192.168.1.238,16,98.06770939997456,1.0,0
2026-06-10 23:33:41,192.168.1.98,16,109.39680180408729,0.0,0
2026-06-10 06:40:54,192.168.1.191,16,161.9030809831917,0.0,0
2026-06-10 05:34:05,192.168.1.23,16,127.55983464898728,0.0,0
2026-06-10 10:18:19,192.168.1.88,12,120.99811001114347,0.0,0
2026-06-10 22:14:58,192.168.1.249,16,189.51398298659382,0.0,0
2026-06-10 23:58:42,192.168.1.243,11,199.13200195567123,0.0,0
2026-06-10 12:14:24,192.168.1.136,21,186.14958530650154,0.0,0
2026-06-10 01:51:56,192.168.1.105,17,119.44835345723429,0.0,0
2026-06-10 06:58:01,192.168.1.22,10,170.38283458647388,0.0,0
2026-06-10 19:06:25,192.168.1.36,16,160.49191911669723,0.0,0
2026-06-10 14:35:50,192.168.1.209,16,140.68802052705936,0.0,0
2026-06-10 09:35:42,192.168.1.144,17,147.90795031984476,0.0,0
2026-06-10 11:52:07,192.168.1.243,18,162.75360997702745,0.0,0
2026-06-10 03:21:49,192.168.1.217,15,124.89650829872393,0.0,0
2026-06-10 21:59:58,192.168.1.189,14,166.29739162380758,0.0,0
2026-06-10 07:27:34,192.168.1.216,14,92.47855573866252,0.0,0
2026-06-10 21:22:00,192.168.1.159,13,114.0864466243089,0.0,0
2026-06-10 23:41:23,192.168.1.83,14,133.17147838194535,0.0,0
2026-06-10 23:41:54,192.168.1.208,16,176.3971179510318,0.0,0
2026-06-10 05:33:11,192.168.1.120,10,140.8078769473152,0.0,0
2026-06-10 22:26:37,192.168.1.239,20,195.5867802143199,0.0,0
2026-06-10 13:35:28,192.168.1.171,11,171.75518361481116,0.0,0
2026-06-10 21:14:08,192.168.1.139,12,91.31630613521216,0.0,0
2026-06-10 11:39:09,192.168.1.105,20,146.9528383056459,0.0,0
2026-06-10 09:55:35,192.168.1.55,16,141.61774093655782,0.0,0
2026-06-10 07:21:15,192.168.1.97,13,146.28956139255948,0.0,0
2026-06-10 09:37:30,192.168.1.50,22,160.18890038326285,0.0,0
2026-06-10 23:28:43,192.168.1.164,18,143.53399897797374,0.0,0
2026-06-10 20:58:52,192.168.1.190,16,111.39523110481777,0.0,0
2026-06-10 06:00:30,192.168.1.129,16,114.22054324187707,0.0,0
2026-06-10 18:46:08,192.168.1.58,11,160.2460154011008,0.0,0
2026-06-10 16:28:07,192.168.1.232,11,148.45766635021891,0.0,0
2026-06-10 14:43:15,192.168.1.55,17,144.54434407880427,0.0,0
2026-06-10 12:29:50,192.168.1.75,8,192.97963116403534,0.0,0
2026-06-10 19:48:32,192.168.1.17,14,157.5435502872207,0.0,0
2026-06-10 09:56:30,192.168.1.118,20,213.2849965892462,0.0,0
2026-06-10 01:36:33,192.168.1.219,15,177.7324445036108,0.0,0
2026-06-10 02:34:35,192.168.1.183,18,165.07290521219429,0.0,0
2026-06-10 20:04:15,192.168.1.248,14,121.20917098226724,0.0,0
2026-06-10 04:11:22,192.168.1.130,14,117.00031478223505,0.0,0
2026-06-10 02:45:30,192.168.1.179,23,170.9977158236469,0.0,0
2026-06-10 10:12:57,192.168.1.115,22,143.3488161829626,0.0,0
2026-06-10 11:54:51,192.168.1.148,20,145.96450121082202,0.0,0
2026-06-10 07:28:36,192.168.1.104,17,188.1195488150133,0.0,0
2026-06-10 12:29:59,192.168.1.138,20,114.19955489079177,0.0,0
